date,position,song,artist,popularity,duration_ms,album_type,total_tracks,release_date,is_explicit,album_cover_url
2023-05-21,16,Area Codes,Kali,84,139325,single,1,2023-03-17,True,https://i.scdn.co/image/ab67616d0000b27333a8cd9ae03bc913e6e5af11
2023-05-21,17,Fast Car,Luke Combs,89,265493,album,18,2023-03-24,False,https://i.scdn.co/image/ab67616d0000b273ca650d3a95022e0490434ba1
2023-05-21,18,Flowers,Miley Cyrus,91,200600,album,13,2023-03-10,False,https://i.scdn.co/image/ab67616d0000b27358039b5147731b6e52202e46
2023-05-21,19,Cruel Summer,Taylor Swift,92,178426,album,18,2019-08-23,False,https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647
2023-05-21,20,You Proof,Morgan Wallen,86,157477,album,36,2023-03-03,False,https://i.scdn.co/image/ab67616d0000b273705079df9a25a28b452c1fc9
2023-05-21,21,Por las Noches,Peso Pluma,93,239845,single,1,2021-06-11,False,https://i.scdn.co/image/ab67616d0000b273427d9aa38866b43ed45f6b0c
2023-05-21,22,Anti-Hero,Taylor Swift,94,200690,album,13,2022-10-21,False,https://i.scdn.co/image/ab67616d0000b273bb54dde68cd23e2a268ae0f5
2023-05-21,23,AMG,Natanael Cano & Peso Pluma & Gabito Ballesteros,95,174942,single,1,2022-11-24,True,https://i.scdn.co/image/ab67616d0000b273fbf10e7799f39fbcd301e55a
2023-05-21,24,Daylight,David Kushner,97,212953,single,1,2023-04-14,False,https://i.scdn.co/image/ab67616d0000b27395ca6a9b4083a86c149934ae
2023-05-21,25,SLUT ME OUT,NLE Choppa,75,123672,album,22,2023-04-14,True,https://i.scdn.co/image/ab67616d0000b273e61ba4af2bb90a4d414da1dc
2023-05-21,26,El Azul,Junior H & Peso Pluma,95,187225,single,1,2023-02-10,False,https://i.scdn.co/image/ab67616d0000b27333ed356efed99b158c4267c6
2023-05-21,27,Thinkin’ Bout Me,Morgan Wallen,87,177387,album,36,2023-03-03,False,https://i.scdn.co/image/ab67616d0000b273705079df9a25a28b452c1fc9
2023-05-21,28,Wasted On You,Morgan Wallen,86,178520,album,30,2021-01-08,False,https://i.scdn.co/image/ab67616d0000b2737d6813fd233f3bc4977cceca
2023-05-21,29,No Role Modelz,J. Cole,90,292799,album,13,2014-12-09,True,https://i.scdn.co/image/ab67616d0000b273c6e0948bbb0681ff29cdbae8
2023-05-21,30,Something in the Orange,Zach Bryan,88,228013,single,4,2022-04-22,False,https://i.scdn.co/image/ab67616d0000b273b2b6670e3aca9bcd55fbabbb
2023-05-21,31,Creepin' (with The Weeknd & 21 Savage),Metro Boomin,96,221520,album,15,2022-12-02,True,https://i.scdn.co/image/ab67616d0000b27313e54d6687e65678d60466c2
2023-05-21,32,Superhero (Heroes & Villains) [with Future & Chris Brown],Metro Boomin,90,182666,album,15,2022-12-02,True,https://i.scdn.co/image/ab67616d0000b27313e54d6687e65678d60466c2
2023-05-21,33,As It Was,Harry Styles,92,167303,album,13,2022-05-20,False,https://i.scdn.co/image/ab67616d0000b2732e8ed79e177ff6011076f5f0
2023-05-21,34,Moonlight,Kali Uchis,87,187723,album,15,2023-03-03,False,https://i.scdn.co/image/ab67616d0000b27381fccd758776d16b87721b17
2023-05-21,35,El Gordo Trae El Mando,Chino Pacas,92,112087,single,1,2023-01-27,True,https://i.scdn.co/image/ab67616d0000b2733240b79491b0714245a4ec02
2023-05-21,36,Karma,Taylor Swift,88,204852,album,13,2022-10-21,True,https://i.scdn.co/image/ab67616d0000b273bb54dde68cd23e2a268ae0f5
2023-05-21,37,golden hour,JVKE,90,209259,album,12,2022-09-23,False,https://i.scdn.co/image/ab67616d0000b273c2504e80ba2f258697ab2954
2023-05-21,38,Calm Down (with Selena Gomez),Rema,79,239317,album,22,2023-04-27,False,https://i.scdn.co/image/ab67616d0000b273963265801aa5c9740ad159b7
2023-05-21,39,Just Wanna Rock,Lil Uzi Vert,90,123890,single,1,2022-10-17,True,https://i.scdn.co/image/ab67616d0000b2730e34fd68e8ff04e4515eb72a
2023-05-21,40,Favorite Song (feat. Future) [Toxic Version],Toosii & Future,52,208621,single,1,2023-05-19,True,https://i.scdn.co/image/ab67616d0000b2736d86caa7e15603b31ce3968d
2023-05-21,41,Sure Thing,Miguel,91,195373,album,13,2010-11-26,False,https://i.scdn.co/image/ab67616d0000b273d5a8395b0d80b8c48a5d851c
2023-05-21,42,Die For You,The Weeknd,91,260253,album,18,2016-11-24,False,https://i.scdn.co/image/ab67616d0000b273a048415db06a5b6fa7ec4e1a
2023-05-21,43,Trance (with Travis Scott & Young Thug),Metro Boomin,90,194786,album,15,2022-12-02,True,https://i.scdn.co/image/ab67616d0000b27313e54d6687e65678d60466c2
2023-05-21,44,Rich Flex,Drake & 21 Savage,90,239359,album,16,2022-11-04,True,https://i.scdn.co/image/ab67616d0000b27302854a7060fccc1a66a4b5ad
2023-05-21,45,Snooze,SZA,92,201800,album,23,2022-12-09,True,https://i.scdn.co/image/ab67616d0000b27370dbc9f47669d120ad874ec1
2023-05-21,46,Money Trees,Kendrick Lamar,84,386906,album,13,2012,True,https://i.scdn.co/image/ab67616d0000b273d28d2ebdedb220e479743797
2023-05-21,47,Bad Habit,Steve Lacy,85,232066,album,10,2022-07-15,True,https://i.scdn.co/image/ab67616d0000b27368968350c2550e36d96344ee
2023-05-21,48,Jimmy Cooks (feat. 21 Savage),Drake,89,218364,album,14,2022-06-17,True,https://i.scdn.co/image/ab67616d0000b2738dc0d801766a5aa6a33cbe37
2023-05-21,49,One Thing At A Time,Morgan Wallen,82,206864,album,36,2023-03-03,False,https://i.scdn.co/image/ab67616d0000b273705079df9a25a28b452c1fc9
2023-05-21,50,Chemical,Post Malone,90,184013,single,1,2023-04-14,True,https://i.scdn.co/image/ab67616d0000b273f76f8deeba5370c98ad38f1c
2023-05-22,1,Ella Baila Sola,Eslabon Armado,90,165671,album,16,2023-04-28,False,https://i.scdn.co/image/ab67616d0000b273dfddf1cb31b85a6d28b7d91f
2023-05-22,2,Last Night,Morgan Wallen,89,163854,album,36,2023-03-03,True,https://i.scdn.co/image/ab67616d0000b273705079df9a25a28b452c1fc9
2023-05-22,3,WHERE SHE GOES,Bad Bunny,86,231704,single,1,2023-05-18,True,https://i.scdn.co/image/ab67616d0000b273ab5c9cd818ad6ed3e9b79cd1
2023-05-22,4,un x100to,Grupo Frontera & Bad Bunny,100,194563,single,1,2023-04-17,False,https://i.scdn.co/image/ab67616d0000b273716c0b0ad51594ff788b5f06
2023-05-22,5,All My Life (feat. J. Cole),Lil Durk & J. Cole,87,223878,single,1,2023-05-12,True,https://i.scdn.co/image/ab67616d0000b2737c173b0dc64913d4635e3594
2023-05-22,6,Kill Bill,SZA,94,153946,album,23,2022-12-08,False,https://i.scdn.co/image/ab67616d0000b2730c471c36970b9406233842a5
2023-05-22,7,La Bebe - Remix,Yng Lvcas & Peso Pluma,99,234352,single,2,2023-03-17,True,https://i.scdn.co/image/ab67616d0000b273a04be3ad7c8c67f4109111a9
2023-05-22,8,See You Again (feat. Kali Uchis),"Tyler, The Creator",94,180386,album,14,2017-07-21,True,https://i.scdn.co/image/ab67616d0000b2738940ac99f49e44f59e6f7fb3
2023-05-22,9,Boy's a Liar Pt. 2,PinkPantheress & Ice Spice,96,131013,single,2,2023-02-03,False,https://i.scdn.co/image/ab67616d0000b27342c5ba689b2e7cbc208a8fa7
2023-05-22,10,Cupid - Twin Ver.,FIFTY FIFTY,98,174253,single,3,2023-02-24,False,https://i.scdn.co/image/ab67616d0000b27337c0b3670236c067c8e8bbcb
2023-05-22,11,Fast Car,Luke Combs,89,265493,album,18,2023-03-24,False,https://i.scdn.co/image/ab67616d0000b273ca650d3a95022e0490434ba1
2023-05-22,12,PRC,Peso Pluma & Natanael Cano,96,184066,single,1,2023-01-23,True,https://i.scdn.co/image/ab67616d0000b2737be314e2f66a9f7ee732395e
2023-05-22,13,You Proof,Morgan Wallen,86,157477,album,36,2023-03-03,False,https://i.scdn.co/image/ab67616d0000b273705079df9a25a28b452c1fc9
2023-05-22,14,Search & Rescue,Drake,91,272112,single,1,2023-04-07,True,https://i.scdn.co/image/ab67616d0000b273cace8a4b2ff924c9e12e3a96
2023-05-22,15,Flowers,Miley Cyrus,91,200600,album,13,2023-03-10,False,https://i.scdn.co/image/ab67616d0000b27358039b5147731b6e52202e46
2023-05-22,16,Cruel Summer,Taylor Swift,92,178426,album,18,2019-08-23,False,https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647
2023-05-22,17,Area Codes,Kali,85,139325,single,1,2023-03-17,True,https://i.scdn.co/image/ab67616d0000b27333a8cd9ae03bc913e6e5af11
2023-05-22,18,Mourning,Post Malone,76,147819,single,1,2023-05-19,True,https://i.scdn.co/image/ab67616d0000b2736e9e05bbdd7988ae66e0b898
2023-05-22,19,MATHEMATICAL DISRESPECT,Lil Mabu,86,88304,single,1,2023-05-05,True,https://i.scdn.co/image/ab67616d0000b273a56e7dc625146a33a712bef4
2023-05-22,20,AMG,Natanael Cano & Peso Pluma & Gabito Ballesteros,95,174942,single,1,2022-11-24,True,https://i.scdn.co/image/ab67616d0000b273fbf10e7799f39fbcd301e55a
2023-05-22,21,Anti-Hero,Taylor Swift,94,200690,album,13,2022-10-21,False,https://i.scdn.co/image/ab67616d0000b273bb54dde68cd23e2a268ae0f5
2023-05-22,22,Por las Noches,Peso Pluma,93,239845,single,1,2021-06-11,False,https://i.scdn.co/image/ab67616d0000b273427d9aa38866b43ed45f6b0c
2023-05-22,23,Wasted On You,Morgan Wallen,86,178520,album,30,2021-01-08,False,https://i.scdn.co/image/ab67616d0000b2737d6813fd233f3bc4977cceca
2023-05-22,24,Say Yes To Heaven,Lana Del Rey,80,209156,single,2,2023-05-19,False,https://i.scdn.co/image/ab67616d0000b273aa27708d07f49c82ff0d0dae
2023-05-22,25,El Azul,Junior H & Peso Pluma,95,187225,single,1,2023-02-10,False,https://i.scdn.co/image/ab67616d0000b27333ed356efed99b158c4267c6
2023-05-22,26,Thinkin’ Bout Me,Morgan Wallen,87,177387,album,36,2023-03-03,False,https://i.scdn.co/image/ab67616d0000b273705079df9a25a28b452c1fc9
2023-05-22,27,As It Was,Harry Styles,92,167303,album,13,2022-05-20,False,https://i.scdn.co/image/ab67616d0000b2732e8ed79e177ff6011076f5f0
2023-05-22,28,Something in the Orange,Zach Bryan,88,228013,single,4,2022-04-22,False,https://i.scdn.co/image/ab67616d0000b273b2b6670e3aca9bcd55fbabbb
2023-05-22,29,Creepin' (with The Weeknd & 21 Savage),Metro Boomin,96,221520,album,15,2022-12-02,True,https://i.scdn.co/image/ab67616d0000b27313e54d6687e65678d60466c2
2023-05-22,30,SLUT ME OUT,NLE Choppa,75,123672,album,22,2023-04-14,True,https://i.scdn.co/image/ab67616d0000b273e61ba4af2bb90a4d414da1dc
2023-05-22,31,Daylight,David Kushner,97,212953,single,1,2023-04-14,False,https://i.scdn.co/image/ab67616d0000b27395ca6a9b4083a86c149934ae
2023-05-22,32,El Gordo Trae El Mando,Chino Pacas,92,112087,single,1,2023-01-27,True,https://i.scdn.co/image/ab67616d0000b2733240b79491b0714245a4ec02
2023-05-22,33,TQM,Fuerza Regida,75,158965,single,1,2023-05-19,True,https://i.scdn.co/image/ab67616d0000b273832ea5d2f8c10f95fc3cc66d
2023-05-22,34,Favorite Song (feat. Future) [Toxic Version],Toosii & Future,55,208621,single,1,2023-05-19,True,https://i.scdn.co/image/ab67616d0000b2736d86caa7e15603b31ce3968d
2023-05-22,35,Just Wanna Rock,Lil Uzi Vert,90,123890,single,1,2022-10-17,True,https://i.scdn.co/image/ab67616d0000b2730e34fd68e8ff04e4515eb72a
2023-05-22,36,Superhero (Heroes & Villains) [with Future & Chris Brown],Metro Boomin,90,182666,album,15,2022-12-02,True,https://i.scdn.co/image/ab67616d0000b27313e54d6687e65678d60466c2
2023-05-22,37,No Role Modelz,J. Cole,90,292799,album,13,2014-12-09,True,https://i.scdn.co/image/ab67616d0000b273c6e0948bbb0681ff29cdbae8
2023-05-22,38,Karma,Taylor Swift,88,204852,album,13,2022-10-21,True,https://i.scdn.co/image/ab67616d0000b273bb54dde68cd23e2a268ae0f5
2023-05-22,39,Moonlight,Kali Uchis,87,187723,album,15,2023-03-03,False,https://i.scdn.co/image/ab67616d0000b27381fccd758776d16b87721b17
2023-05-22,40,AMERICA HAS A PROBLEM (feat. Kendrick Lamar),Beyoncé & Kendrick Lamar,65,260962,single,1,2023-05-19,True,https://i.scdn.co/image/ab67616d0000b27378643be90cd7c5ec75675855
2023-05-22,41,Calm Down (with Selena Gomez),Rema,79,239317,album,22,2023-04-27,False,https://i.scdn.co/image/ab67616d0000b273963265801aa5c9740ad159b7
2023-05-22,42,golden hour,JVKE,90,209259,album,12,2022-09-23,False,https://i.scdn.co/image/ab67616d0000b273c2504e80ba2f258697ab2954
2023-05-22,43,Rich Flex,Drake & 21 Savage,90,239359,album,16,2022-11-04,True,https://i.scdn.co/image/ab67616d0000b27302854a7060fccc1a66a4b5ad
2023-05-22,44,Die For You,The Weeknd,91,260253,album,18,2016-11-24,False,https://i.scdn.co/image/ab67616d0000b273a048415db06a5b6fa7ec4e1a
2023-05-22,45,Bad Habit,Steve Lacy,85,232066,album,10,2022-07-15,True,https://i.scdn.co/image/ab67616d0000b27368968350c2550e36d96344ee
2023-05-22,46,Sure Thing,Miguel,91,195373,album,13,2010-11-26,False,https://i.scdn.co/image/ab67616d0000b273d5a8395b0d80b8c48a5d851c
2023-05-22,47,One Thing At A Time,Morgan Wallen,82,206864,album,36,2023-03-03,False,https://i.scdn.co/image/ab67616d0000b273705079df9a25a28b452c1fc9
2023-05-22,48,Snooze,SZA,92,201800,album,23,2022-12-09,True,https://i.scdn.co/image/ab67616d0000b27370dbc9f47669d120ad874ec1
2023-05-22,49,Money Trees,Kendrick Lamar,84,386906,album,13,2012,True,https://i.scdn.co/image/ab67616d0000b273d28d2ebdedb220e479743797
2023-05-22,50,Jimmy Cooks (feat. 21 Savage),Drake,89,218364,album,14,2022-06-17,True,https://i.scdn.co/image/ab67616d0000b2738dc0d801766a5aa6a33cbe37
2023-05-23,1,Ella Baila Sola,Eslabon Armado,90,165671,album,16,2023-04-28,False,https://i.scdn.co/image/ab67616d0000b273dfddf1cb31b85a6d28b7d91f
2023-05-23,2,Last Night,Morgan Wallen,89,163854,album,36,2023-03-03,True,https://i.scdn.co/image/ab67616d0000b273705079df9a25a28b452c1fc9
2023-05-23,3,WHERE SHE GOES,Bad Bunny,88,231704,single,1,2023-05-18,True,https://i.scdn.co/image/ab67616d0000b273ab5c9cd818ad6ed3e9b79cd1
2023-05-23,4,un x100to,Grupo Frontera & Bad Bunny,100,194563,single,1,2023-04-17,False,https://i.scdn.co/image/ab67616d0000b273716c0b0ad51594ff788b5f06
2023-05-23,5,Kill Bill,SZA,94,153946,album,23,2022-12-08,False,https://i.scdn.co/image/ab67616d0000b2730c471c36970b9406233842a5
2023-05-23,6,All My Life (feat. J. Cole),Lil Durk & J. Cole,88,223878,single,1,2023-05-12,True,https://i.scdn.co/image/ab67616d0000b2737c173b0dc64913d4635e3594
2023-05-23,7,See You Again (feat. Kali Uchis),"Tyler, The Creator",94,180386,album,14,2017-07-21,True,https://i.scdn.co/image/ab67616d0000b2738940ac99f49e44f59e6f7fb3
2023-05-23,8,La Bebe - Remix,Yng Lvcas & Peso Pluma,99,234352,single,2,2023-03-17,True,https://i.scdn.co/image/ab67616d0000b273a04be3ad7c8c67f4109111a9
2023-05-23,9,Boy's a Liar Pt. 2,PinkPantheress & Ice Spice,96,131013,single,2,2023-02-03,False,https://i.scdn.co/image/ab67616d0000b27342c5ba689b2e7cbc208a8fa7
2023-05-23,10,Cupid - Twin Ver.,FIFTY FIFTY,98,174253,single,3,2023-02-24,False,https://i.scdn.co/image/ab67616d0000b27337c0b3670236c067c8e8bbcb
2023-05-23,11,Fast Car,Luke Combs,89,265493,album,18,2023-03-24,False,https://i.scdn.co/image/ab67616d0000b273ca650d3a95022e0490434ba1
2023-05-23,12,You Proof,Morgan Wallen,86,157477,album,36,2023-03-03,False,https://i.scdn.co/image/ab67616d0000b273705079df9a25a28b452c1fc9
2023-05-23,13,Cruel Summer,Taylor Swift,92,178426,album,18,2019-08-23,False,https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647
2023-05-23,14,Search & Rescue,Drake,91,272112,single,1,2023-04-07,True,https://i.scdn.co/image/ab67616d0000b273cace8a4b2ff924c9e12e3a96
2023-05-23,15,Flowers,Miley Cyrus,91,200600,album,13,2023-03-10,False,https://i.scdn.co/image/ab67616d0000b27358039b5147731b6e52202e46
2023-05-23,16,PRC,Peso Pluma & Natanael Cano,96,184066,single,1,2023-01-23,True,https://i.scdn.co/image/ab67616d0000b2737be314e2f66a9f7ee732395e
2023-05-23,17,Area Codes,Kali,85,139325,single,1,2023-03-17,True,https://i.scdn.co/image/ab67616d0000b27333a8cd9ae03bc913e6e5af11
2023-05-23,18,Anti-Hero,Taylor Swift,94,200690,album,13,2022-10-21,False,https://i.scdn.co/image/ab67616d0000b273bb54dde68cd23e2a268ae0f5
2023-05-23,19,MATHEMATICAL DISRESPECT,Lil Mabu,86,88304,single,1,2023-05-05,True,https://i.scdn.co/image/ab67616d0000b273a56e7dc625146a33a712bef4
2023-05-23,20,Wasted On You,Morgan Wallen,86,178520,album,30,2021-01-08,False,https://i.scdn.co/image/ab67616d0000b2737d6813fd233f3bc4977cceca
2023-05-23,21,Thinkin’ Bout Me,Morgan Wallen,87,177387,album,36,2023-03-03,False,https://i.scdn.co/image/ab67616d0000b273705079df9a25a28b452c1fc9
2023-05-23,22,AMG,Natanael Cano & Peso Pluma & Gabito Ballesteros,95,174942,single,1,2022-11-24,True,https://i.scdn.co/image/ab67616d0000b273fbf10e7799f39fbcd301e55a
2023-05-23,23,AMERICA HAS A PROBLEM (feat. Kendrick Lamar),Beyoncé & Kendrick Lamar,71,260962,single,1,2023-05-19,True,https://i.scdn.co/image/ab67616d0000b27378643be90cd7c5ec75675855
2023-05-23,24,Something in the Orange,Zach Bryan,88,228013,single,4,2022-04-22,False,https://i.scdn.co/image/ab67616d0000b273b2b6670e3aca9bcd55fbabbb
2023-05-23,25,As It Was,Harry Styles,92,167303,album,13,2022-05-20,False,https://i.scdn.co/image/ab67616d0000b2732e8ed79e177ff6011076f5f0
2023-05-23,26,Por las Noches,Peso Pluma,93,239845,single,1,2021-06-11,False,https://i.scdn.co/image/ab67616d0000b273427d9aa38866b43ed45f6b0c
2023-05-23,27,Mourning,Post Malone,78,147819,single,1,2023-05-19,True,https://i.scdn.co/image/ab67616d0000b2736e9e05bbdd7988ae66e0b898
2023-05-23,28,Daylight,David Kushner,97,212953,single,1,2023-04-14,False,https://i.scdn.co/image/ab67616d0000b27395ca6a9b4083a86c149934ae
2023-05-23,29,El Azul,Junior H & Peso Pluma,95,187225,single,1,2023-02-10,False,https://i.scdn.co/image/ab67616d0000b27333ed356efed99b158c4267c6
2023-05-23,30,TQM,Fuerza Regida,79,158965,single,1,2023-05-19,True,https://i.scdn.co/image/ab67616d0000b273832ea5d2f8c10f95fc3cc66d
2023-05-23,31,El Gordo Trae El Mando,Chino Pacas,92,112087,single,1,2023-01-27,True,https://i.scdn.co/image/ab67616d0000b2733240b79491b0714245a4ec02
2023-05-23,32,SLUT ME OUT,NLE Choppa,75,123672,album,22,2023-04-14,True,https://i.scdn.co/image/ab67616d0000b273e61ba4af2bb90a4d414da1dc
2023-05-23,33,Creepin' (with The Weeknd & 21 Savage),Metro Boomin,96,221520,album,15,2022-12-02,True,https://i.scdn.co/image/ab67616d0000b27313e54d6687e65678d60466c2
2023-05-23,34,Karma,Taylor Swift,88,204852,album,13,2022-10-21,True,https://i.scdn.co/image/ab67616d0000b273bb54dde68cd23e2a268ae0f5
2023-05-23,35,No Role Modelz,J. Cole,90,292799,album,13,2014-12-09,True,https://i.scdn.co/image/ab67616d0000b273c6e0948bbb0681ff29cdbae8
2023-05-23,36,Moonlight,Kali Uchis,87,187723,album,15,2023-03-03,False,https://i.scdn.co/image/ab67616d0000b27381fccd758776d16b87721b17
2023-05-23,37,Just Wanna Rock,Lil Uzi Vert,90,123890,single,1,2022-10-17,True,https://i.scdn.co/image/ab67616d0000b2730e34fd68e8ff04e4515eb72a
2023-05-23,38,Superhero (Heroes & Villains) [with Future & Chris Brown],Metro Boomin,90,182666,album,15,2022-12-02,True,https://i.scdn.co/image/ab67616d0000b27313e54d6687e65678d60466c2
2023-05-23,39,golden hour,JVKE,90,209259,album,12,2022-09-23,False,https://i.scdn.co/image/ab67616d0000b273c2504e80ba2f258697ab2954
2023-05-23,40,Say Yes To Heaven,Lana Del Rey,82,209156,single,2,2023-05-19,False,https://i.scdn.co/image/ab67616d0000b273aa27708d07f49c82ff0d0dae
2023-05-23,41,Calm Down (with Selena Gomez),Rema,79,239317,album,22,2023-04-27,False,https://i.scdn.co/image/ab67616d0000b273963265801aa5c9740ad159b7
2023-05-23,42,Bad Habit,Steve Lacy,85,232066,album,10,2022-07-15,True,https://i.scdn.co/image/ab67616d0000b27368968350c2550e36d96344ee
2023-05-23,43,One Thing At A Time,Morgan Wallen,82,206864,album,36,2023-03-03,False,https://i.scdn.co/image/ab67616d0000b273705079df9a25a28b452c1fc9
2023-05-23,44,Favorite Song (feat. Future) [Toxic Version],Toosii & Future,58,208621,single,1,2023-05-19,True,https://i.scdn.co/image/ab67616d0000b2736d86caa7e15603b31ce3968d
2023-05-23,45,Die For You,The Weeknd,91,260253,album,18,2016-11-24,False,https://i.scdn.co/image/ab67616d0000b273a048415db06a5b6fa7ec4e1a
2023-05-23,46,Sure Thing,Miguel,91,195373,album,13,2010-11-26,False,https://i.scdn.co/image/ab67616d0000b273d5a8395b0d80b8c48a5d851c
2023-05-23,47,Rich Flex,Drake & 21 Savage,90,239359,album,16,2022-11-04,True,https://i.scdn.co/image/ab67616d0000b27302854a7060fccc1a66a4b5ad
2023-05-23,48,Snooze,SZA,92,201800,album,23,2022-12-09,True,https://i.scdn.co/image/ab67616d0000b27370dbc9f47669d120ad874ec1
2023-05-23,49,Money Trees,Kendrick Lamar,84,386906,album,13,2012,True,https://i.scdn.co/image/ab67616d0000b273d28d2ebdedb220e479743797
2023-05-23,50,Trance (with Travis Scott & Young Thug),Metro Boomin,90,194786,album,15,2022-12-02,True,https://i.scdn.co/image/ab67616d0000b27313e54d6687e65678d60466c2
2023-05-24,1,Ella Baila Sola,Eslabon Armado,90,165671,album,16,2023-04-28,False,https://i.scdn.co/image/ab67616d0000b273dfddf1cb31b85a6d28b7d91f
2023-05-24,2,Last Night,Morgan Wallen,89,163854,album,36,2023-03-03,True,https://i.scdn.co/image/ab67616d0000b273705079df9a25a28b452c1fc9
2023-05-24,3,WHERE SHE GOES,Bad Bunny,89,231704,single,1,2023-05-18,True,https://i.scdn.co/image/ab67616d0000b273ab5c9cd818ad6ed3e9b79cd1
2023-05-24,4,un x100to,Grupo Frontera & Bad Bunny,100,194563,single,1,2023-04-17,False,https://i.scdn.co/image/ab67616d0000b273716c0b0ad51594ff788b5f06
2023-05-24,5,All My Life (feat. J. Cole),Lil Durk & J. Cole,88,223878,single,1,2023-05-12,True,https://i.scdn.co/image/ab67616d0000b2737c173b0dc64913d4635e3594
2023-05-24,6,Kill Bill,SZA,94,153946,album,23,2022-12-08,False,https://i.scdn.co/image/ab67616d0000b2730c471c36970b9406233842a5
2023-05-24,7,See You Again (feat. Kali Uchis),"Tyler, The Creator",94,180386,album,14,2017-07-21,True,https://i.scdn.co/image/ab67616d0000b2738940ac99f49e44f59e6f7fb3
2023-05-24,8,La Bebe - Remix,Yng Lvcas & Peso Pluma,99,234352,single,2,2023-03-17,True,https://i.scdn.co/image/ab67616d0000b273a04be3ad7c8c67f4109111a9
2023-05-24,9,Cupid - Twin Ver.,FIFTY FIFTY,98,174253,single,3,2023-02-24,False,https://i.scdn.co/image/ab67616d0000b27337c0b3670236c067c8e8bbcb
2023-05-24,10,Boy's a Liar Pt. 2,PinkPantheress & Ice Spice,96,131013,single,2,2023-02-03,False,https://i.scdn.co/image/ab67616d0000b27342c5ba689b2e7cbc208a8fa7
2023-05-24,11,Search & Rescue,Drake,91,272112,single,1,2023-04-07,True,https://i.scdn.co/image/ab67616d0000b273cace8a4b2ff924c9e12e3a96
2023-05-24,12,AMERICA HAS A PROBLEM (feat. Kendrick Lamar),Beyoncé & Kendrick Lamar,75,260962,single,1,2023-05-19,True,https://i.scdn.co/image/ab67616d0000b27378643be90cd7c5ec75675855
2023-05-24,13,Fast Car,Luke Combs,89,265493,album,18,2023-03-24,False,https://i.scdn.co/image/ab67616d0000b273ca650d3a95022e0490434ba1
2023-05-24,14,Cruel Summer,Taylor Swift,92,178426,album,18,2019-08-23,False,https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647
2023-05-24,15,Area Codes,Kali,85,139325,single,1,2023-03-17,True,https://i.scdn.co/image/ab67616d0000b27333a8cd9ae03bc913e6e5af11
2023-05-24,16,You Proof,Morgan Wallen,86,157477,album,36,2023-03-03,False,https://i.scdn.co/image/ab67616d0000b273705079df9a25a28b452c1fc9
2023-05-24,17,PRC,Peso Pluma & Natanael Cano,96,184066,single,1,2023-01-23,True,https://i.scdn.co/image/ab67616d0000b2737be314e2f66a9f7ee732395e
2023-05-24,18,Flowers,Miley Cyrus,91,200600,album,13,2023-03-10,False,https://i.scdn.co/image/ab67616d0000b27358039b5147731b6e52202e46
2023-05-24,19,Daylight,David Kushner,97,212953,single,1,2023-04-14,False,https://i.scdn.co/image/ab67616d0000b27395ca6a9b4083a86c149934ae
2023-05-24,20,Anti-Hero,Taylor Swift,94,200690,album,13,2022-10-21,False,https://i.scdn.co/image/ab67616d0000b273bb54dde68cd23e2a268ae0f5
2023-05-24,21,Mourning,Post Malone,80,147819,single,1,2023-05-19,True,https://i.scdn.co/image/ab67616d0000b2736e9e05bbdd7988ae66e0b898
2023-05-24,22,TQM,Fuerza Regida,81,158965,single,1,2023-05-19,True,https://i.scdn.co/image/ab67616d0000b273832ea5d2f8c10f95fc3cc66d
2023-05-24,23,MATHEMATICAL DISRESPECT,Lil Mabu,87,88304,single,1,2023-05-05,True,https://i.scdn.co/image/ab67616d0000b273a56e7dc625146a33a712bef4
2023-05-24,24,Por las Noches,Peso Pluma,93,239845,single,1,2021-06-11,False,https://i.scdn.co/image/ab67616d0000b273427d9aa38866b43ed45f6b0c
2023-05-24,25,Wasted On You,Morgan Wallen,86,178520,album,30,2021-01-08,False,https://i.scdn.co/image/ab67616d0000b2737d6813fd233f3bc4977cceca
2023-05-24,26,Thinkin’ Bout Me,Morgan Wallen,87,177387,album,36,2023-03-03,False,https://i.scdn.co/image/ab67616d0000b273705079df9a25a28b452c1fc9
2023-05-24,27,AMG,Natanael Cano & Peso Pluma & Gabito Ballesteros,95,174942,single,1,2022-11-24,True,https://i.scdn.co/image/ab67616d0000b273fbf10e7799f39fbcd301e55a
2023-05-24,28,No Role Modelz,J. Cole,90,292799,album,13,2014-12-09,True,https://i.scdn.co/image/ab67616d0000b273c6e0948bbb0681ff29cdbae8
2023-05-24,29,SLUT ME OUT,NLE Choppa,75,123672,album,22,2023-04-14,True,https://i.scdn.co/image/ab67616d0000b273e61ba4af2bb90a4d414da1dc
2023-05-24,30,Something in the Orange,Zach Bryan,88,228013,single,4,2022-04-22,False,https://i.scdn.co/image/ab67616d0000b273b2b6670e3aca9bcd55fbabbb
2023-05-24,31,El Gordo Trae El Mando,Chino Pacas,92,112087,single,1,2023-01-27,True,https://i.scdn.co/image/ab67616d0000b2733240b79491b0714245a4ec02
